"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"57619266",13.8531707871922,-1.96332287200232,0.534106191173858,-3.67590360202964,0.000237009012600506,0.00210462847752259,"","","False",NA,"SRS011452.44291-T1-C"
"48830016",12.1020991787723,2.77506363741112,0.755007922208007,3.67554240927102,0.000237344607897391,0.00210632498555468,"","","False",NA,"SRS019582.3527-T1-C"
"64184167",4.31624883252805,-5.37485471169471,1.46255011184268,-3.67498841111357,0.000237860211124219,0.00210961594431048,"EUR_14130,BN518_01417,BN528_02153,BN626_01714,BN520_01077,ERE_28320,EUBREC_1830","","False",186802,"gi|547467870|ref|WP_022086775.1| ferredoxin--NADP(+) reductase subunit alpha [Roseburia sp. CAG:197]"
"62699037",4.33877207002594,-5.38115000918493,1.46457989875177,-3.67419354435437,0.000238601825449486,0.00211379308212848,"","","False",NA,"MH0270_GL0097194  [gene]  locus=scaffold110_8:5700:7082:- [Complete] codon-table.11"
"62882571",36.5945200077508,-1.23246628307897,0.335440487891345,-3.67417269998186,0.000238621302504896,0.00211379308212848,"","","False",NA,"O2.UC56-2_GL0109855  [gene]  locus=scaffold12485_11:119:1426:- [Complete] codon-table.11"
"63366365",18.0942877179429,-1.7558592042469,0.478139831880791,-3.67227134652247,0.000240404221260415,0.00212829302078176,"tsf","tsf","False",1239,"gi|547740368|ref|WP_022153931.1| elongation factor Ts [Firmicutes bacterium CAG:65]"
"7438775",14.6885665323357,2.00507037009614,0.546190562935303,3.67100881296926,0.000241595008669121,0.0021375364094271,"atpD","atpD","False",588673,"gi|502700768|ref|WP_012936082.1| F0F1 ATP synthase subunit beta [Conexibacter woesei]"
"43139976",12.2749699844896,2.79912839948124,0.762773602636482,3.66967130195148,0.000242862547668298,0.00214744723581459,"","","False",NA,"SRS023526.103973-T1-C"
"56645583",19.9135747600862,1.79370923559021,0.488875408594658,3.66905187713671,0.000243451678460766,0.00215135103610084,"","","False",NA,"SRS051882.13643-T1-C"
"14713562",98.4454288522045,-1.29361301497998,0.352720746468546,-3.66752743617064,0.000244907278761203,0.00216290234309591,"","","False",501496,"gi|516799533|ref|WP_018106993.1| elongation factor Tu [Porphyromonas bennonis]"
"69673036",14.4394427083726,-2.0286000694266,0.553178503197046,-3.66717082768489,0.000245248959799729,0.00216460802071571,"","","False",NA,"NLF002_GL0047876  [gene]  locus=scaffold37911_7:166:408:- [Complete] codon-table.11"
"65700587",119.868074655468,-1.19683430552376,0.326439451257049,-3.66632862821882,0.000246057681127103,0.00217043131318653,"CC1_08180,BN635_00664,BN690_01030,BN578_02148,BN606_01808,BN703_01862,BN789_00599,BN572_01175,BN491_01104,BN656_02202,BN546_00240,BN781_01932,BN807_00810,CL2_23580,CK1_26160,CLS_12880,BN653_00593,BN766_00349,BN710_01381,BN747_00441,BN729_00446,BN583_00788,BN579_01561,BN562_00529,Closa_4094,BN757_00069,BN500_01146,BN687_00099,BN538_01073,BN806_01899,BN652_00164,BN593_00456,BN499_01763,BN514_00164,CK5_01040,CL3_30300,BN566_01325,BN662_02113,RTO_01560,BN683_01939,CC1_32070,BN498_00648,CK5_01020,BN708_00344,BN680_00988,BN651_02072,BN797_01109,BN537_01105,BN584_00957,BN568_01627,BN586_00671,BN457_00357,BN719_01048,BN519_00519,BN818_00307","","False",2,"gi|496435606|ref|WP_009144453.1| rubredoxin [Phascolarctobacterium succinatutens]"
"69397790",4.59063705917909,-5.46388318557669,1.49040193309602,-3.66604676513437,0.000246328898141302,0.00217150919764976,"","","False",NA,"SRS013687.108153-T1-C"
"52199423",12.9658236315036,2.05014824298242,0.559464175129221,3.66448529525397,0.000247836477456788,0.00218347832496996,"","","False",NA,"SRS023914.103657-T1-C"
"43706814",4.04493961765119,-5.28078784930748,1.44156355369851,-3.6632362380132,0.000249048652054382,0.00219056506832056,"","","False",NA,"SRS016018.108147-T1-C"
"57602627",91.090820071706,-0.819615144714088,0.223738254847212,-3.66327673948199,0.000249009259449085,0.00219056506832056,"","","False",NA,"SRS054590.31870-T1-C"
"63966543",73.6839629224476,-0.825525532805771,0.225356893382852,-3.66319183945845,0.000249091841765521,0.00219056506832056,"","","False",NA,"158944319-stool1_revised_scaffold11881_1_gene100407 strand:-  start:2 stop:988 length:987 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11"
"61851878",4.04551807005874,-5.28095467812041,1.44170826011153,-3.66298426958576,0.000249293853324793,0.00219101931884733,"CDLVIII_5105,Cbei_0766,cysD2","","False",1485,"gi|505208175|ref|WP_015395277.1| O-acetylhomoserine/O-acetylserine sulfhydrylase CysD [Clostridium saccharoperbutylacetonicum]"
"41976513",31.1876536238472,1.19252673189165,0.325656686759733,3.66191385092449,0.000250338049943334,0.00219887044229913,"","","False",NA,"SRS045004.88290-T1-C"
"59408423",4.04917553424046,-5.28201627608387,1.44262812211597,-3.66138452114497,0.00025085592723719,0.00220209191066286,"","","False",NA,"V1.UC56-0_GL0007792  [gene]  locus=scaffold1175_8:422:1747:+ [Lack 3'-end] codon-table.11"
"37748931",19.4880563182224,1.52527831457205,0.416605981218625,3.66120119089606,0.000251035525129487,0.0022023417653142,"BN637_02050","BN637_02050","False",1262925,"gi|547845980|ref|WP_022253264.1| fumarate reductase flavoprotein subunit [Prevotella sp. CAG:386]"
"64859006",52.1136391614102,-1.39184578464032,0.380192032380145,-3.66090203397174,0.000251328850591482,0.0022035884541631,"BN556_00234,BN497_00728,BN516_00082,Clole_2981,BN795_00455,BN705_01280","","False",1239,"gi|547720485|ref|WP_022135039.1| putative uncharacterized protein [Firmicutes bacterium CAG:176]"
"53607220",6.33383428457794,-4.92187038263301,1.34452452872965,-3.66067727100773,0.000251549443699897,0.00220419632807872,"","","False",NA,"SRS045645.117525-T1-C"
"55665691",3.59151418224457,5.54205416691404,1.51418495883231,3.6600906214178,0.000252126065434063,0.00220792128936608,"","","False",NA,"SRS024265.32935-T1-C"
"52556695",7.17684305224184,3.20810798309172,0.876676419431078,3.65939805381515,0.00025280839018583,0.00221256688395671,"","","False",NA,"SRS023971.33180-T1-C"
"17033173",3.54252588091833,5.52666976899653,1.51150699345412,3.65639708776133,0.00025578503125704,0.00223593249878679,"KPNJ1_01862,ETEC_2173,BN643_00274,O3M_09235,ECP_2072,NRG857_10345,EcolC_1613,gnd,CDCO157_2612,ECENHK_14555,LY180_10440,A79E_1608,Kvar_1562,A3UG_15080,SEHO0A_02182,O3O_16350,UM146_06650,Ent638_2642,KPHS_35590,ENC_41380,KPNJ2_01826,N559_1763,Entas_2797,CKO_00756,ECNA114_0877,ECSF_1919,ECSE_2303,KPN2242_15550,P423_11525,BN745_00501,D782_1597,O3K_09270,P12B_c2133,SEENIN0B_02216,M942_10095,APECO78_13880","","False",543,"gi|519077307|ref|WP_020233182.1| 6-phosphogluconate dehydrogenase [Escherichia coli]"
"54561883",51.1443958840232,-1.16778192956671,0.319377532830926,-3.65643105579663,0.000255751155421681,0.00223593249878679,"","","False",NA,"SRS050752.202711-T1-C"
"62165325",54.1886588371455,-1.08060334072826,0.295562369829172,-3.6560924225666,0.000256089057666491,0.00223724805054923,"pgi","pgi","False",2,"gi|496494236|ref|WP_009202772.1| glucose-6-phosphate isomerase [Anaerostipes hadrus]"
"46374759",9.07883488090029,-2.82089487326427,0.771823891313454,-3.65484264611685,0.000257339763399872,0.00224682746091248,"","","False",NA,"SRS017821.149083-T1-C"
"22959872",4.61809317894725,5.90193448447985,1.61575019373725,3.65275183463145,0.000259444944086104,0.00226385133246869,"","","False",562,"gi|487365067|ref|WP_001639484.1| glutamate decarboxylase alpha, partial [Escherichia coli]"
"63963009",13.8537492395998,-1.96332603248784,0.53754439391589,-3.65239793161166,0.000259802873311535,0.00226561787546121,"","","False",NA,"V1.CD46-0_GL0041191  [gene]  locus=scaffold4403_8:185:1171:+ [Lack 3'-end] codon-table.11"
"20853216",8.32823078089286,3.1521375211365,0.86315848031117,3.65186416288252,0.000260343590363827,0.00226897535812302,"atpD","atpD","False",1239,"gi|546588359|ref|WP_021880558.1| ATP synthase subunit beta [Paenibacillus sp. P22]"
"21790284",11.1865756750352,-3.14165521417846,0.860431626543168,-3.65125492515918,0.000260962048254902,0.00227300595766314,"BN450_02776","BN450_02776","False",186803,"gi|550996094|ref|WP_022740808.1| ABC transporter substrate-binding protein [Lachnospiraceae bacterium COE1]"
"49806702",10.751109146588,2.17564577081466,0.595887535995517,3.65110132263452,0.00026111819267508,0.00227300734985739,"","","False",NA,"SRS023583.10039-T1-C"
"48941141",3.624502086607,5.55273201784176,1.52160089353189,3.64926968789624,0.000262986900903706,0.00228790753430974,"","","False",NA,"SRS024435.243326-T1-C"
"30152711",20.0956135721725,1.81029233651579,0.496175597621072,3.64849127041977,0.000263784864393338,0.00228801966901174,"BN707_01393,BN821_00784,BN612_01008,Bacsa_1549,BN697_02152,BN536_01691,BN509_00036,BN762_00174,BN728_02466,BN461_02008,BN659_01647,BVU_2762","","False",816,"gi|517541392|ref|WP_018711600.1| hypothetical protein [Bacteroides barnesiae]"
"39976858",26.9418166759591,-1.58130695018807,0.43340283785683,-3.64858467011338,0.000263688999740017,0.00228801966901174,"BN536_02304","BN536_02304","False",1263052,"tr|R5VVI9|R5VVI9_9BACE Pyruvate-flavodoxin oxidoreductase OS=Bacteroides plebeius CAG:211 GN=BN536_02304 PE=4 SV=1"
"49559246",3.73189063881679,5.60150594614586,1.53503628054953,3.64910329294664,0.000263157283605952,0.00228801966901174,"","","False",NA,"SRS020233.185482-T1-C"
"62716122",21.0073087251036,1.73096369260197,0.474424566898759,3.64855408714816,0.000263720386239044,0.00228801966901174,"rhaA","rhaA","False",171549,"gi|500654764|ref|WP_011966398.1| rhamnose isomerase [Parabacteroides distasonis]"
"65524341",16.4550484449722,-1.75436790106051,0.480793251747753,-3.64890292175094,0.000263362594160497,0.00228801966901174,"","","False",NA,"SRS016018.123236-T1-C"
"58729912",62.2690936270103,-0.966044086533119,0.264799629192562,-3.64820785240078,0.000264075962286468,0.00228918198836313,"","","False",NA,"SRS048164.75757-T1-C"
"41054387",4.19147324276659,-5.33171018219227,1.46170159929103,-3.64760508217158,0.000264696067643084,0.00229205689919872,"","","False",NA,"SRS015854.85986-T1-C"
"44239286",26.1813897839108,-1.46610237365309,0.401938404853299,-3.64757971855961,0.000264722190595076,0.00229205689919872,"","","False",NA,"SRS063040.45460-T1-C"
"56293551",6.88172749635902,-5.04253844146723,1.38254541570122,-3.64728592941714,0.000265024951431577,0.00229331567236398,"","","False",NA,"SRS043001.102854-T1-C"
"18192610",9.43902370164344,3.99032804847991,1.0944303897533,3.64603184070883,0.000266320991351969,0.00230179684814999,"BN543_01207,Bache_0741,BF638R_0025,BN477_00205,BN541_00042,BN523_03315,BN728_00641,BF9343_0025,BF0026,BVU_1163,BN506_01277,BN669_03402,BN507_01403,BN536_00593,BN594_00106,BN707_00009,BN821_00965,BN532_01577","","False",816,"gi|492439295|ref|WP_005844033.1| acetyl-CoA hydrolase [Bacteroides vulgatus]"
"39422906",5.16255061496006,5.0695782769324,1.39041403270709,3.64609257219744,0.00026625809164889,0.00230179684814999,"","","False",NA,"SRS022137.116390-T1-C"
"18885931",10.1705502014289,-2.52189880986953,0.691953776459112,-3.64460589083663,0.000267801859229276,0.00231048472036058,"","","False",1034346,"gi|551317481|ref|WP_022937276.1| sugar ABC transporter ATP-binding protein [Dielma fastidiosa]"
"58278920",7.47692181989895,-4.24759010276535,1.16538770991695,-3.6447871095775,0.000267613233936637,0.00231048472036058,"","","False",NA,"SRS058723.4225-T1-C"
"63363572",10.1705502014289,-2.52189880986953,0.691953776459112,-3.64460589083663,0.000267801859229276,0.00231048472036058,"","","False",NA,"V1.FI17_GL0194294  [gene]  locus=scaffold776_3:959:2104:+ [Complete] codon-table.11"
"43147864",8.72360879790553,3.86462090238086,1.06156007359565,3.64051079020979,0.000272097703714757,0.0023406184997234,"","","False",NA,"SRS013521.10504-T1-C"
"50378251",8.72360879790553,3.86462090238086,1.06156007359565,3.64051079020979,0.000272097703714757,0.0023406184997234,"","","False",NA,"SRS011529.141299-T1-C"
"63743047",4.17934394540631,-5.32823086425547,1.46349886496758,-3.64074820404695,0.000271846898361265,0.0023406184997234,"BN723_03299,BN656_01129,BN486_00892","","False",131567,"gi|494096059|ref|WP_007036880.1| ferredoxin-NADP(+) reductase subunit alpha [Clostridium bolteae]"
"68015005",8.72360879790553,3.86462090238086,1.06156007359565,3.64051079020979,0.000272097703714757,0.0023406184997234,"","","False",NA,"SRS051031.21943-T1-C"
"68130519",8.72360879790553,3.86462090238086,1.06156007359565,3.64051079020979,0.000272097703714757,0.0023406184997234,"","","False",NA,"SRS054590.29295-T1-C"
"21054313",24.5828367911262,-1.60015006093617,0.439581952631398,-3.64016323090028,0.000272465258556983,0.00234089737573845,"BN528_01095","BN528_01095","False",1262943,"gi|547466759|ref|WP_022085719.1| putative uncharacterized protein [Roseburia sp. CAG:197]"
"25919010",6.44192917242179,-4.95148045709525,1.36035101774705,-3.63985500249463,0.000272791609030146,0.00234089737573845,"","","False",NA,"3B-dyr36-06_GL0004321_1_510_+"
"56978211",6.44192917242179,-4.95148045709525,1.36035101774705,-3.63985500249463,0.000272791609030146,0.00234089737573845,"","","False",NA,"T2D-11A_GL0046740  [gene]  locus=scaffold7682_2:2:607:- [Lack both ends] codon-table.11"
"66859559",31.3287944275582,1.17129408218788,0.321808732635535,3.639721248691,0.000272933340747984,0.00234089737573845,"","","False",NA,"SRS052697.84458-T1-C"
"67783546",4.04186060587702,-5.27988476736477,1.45046693126156,-3.64012763998179,0.000272502923321836,0.00234089737573845,"","","False",NA,"SRS049712.122468-T1-C"
"62659216",4.04436116524364,-5.28061740656256,1.45108906920422,-3.63907186583554,0.000273622438371525,0.00234404830802461,"BN816_01868,BN526_00754","","False",1239,"gi|551016565|ref|WP_022760806.1| sugar ABC transporter substrate-binding protein [Butyrivibrio sp. AD3002]"
"63501985",4.04436116524364,-5.28061740656256,1.45108906920422,-3.63907186583554,0.000273622438371525,0.00234404830802461,"BN749_00048,BN808_00491,BN518_00033,bpr_III244,BN699_00925","","False",1239,"C0C0X9|CLOHYLEM_05798 hypothetical protein [Clostridium hylemonae DSM 15053]"
"67744666",19.9398776741767,-1.71345328836344,0.470940637741389,-3.63836363024667,0.000274375846849526,0.00234912152778572,"","","False",NA,"Group2-4A_GL0080754_1_441_+"
"52026998",5.039740118194,5.02909344354293,1.38233695023124,3.63810968281045,0.000274646464861432,0.00235005771342383,"","","False",NA,"SRS023583.58800-T1-C"
"63468226",34.1887421059291,-1.32296059216313,0.36369483245537,-3.63755674841896,0.000275236562600901,0.00235372487688986,"","","False",NA,"MH0006_GL0026628  [gene]  locus=scaffold140778_2:105:1217:+ [Complete] codon-table.11"
"65191500",7.74444483236243,-4.31355732971191,1.18590620572488,-3.63735117405449,0.000275456256701551,0.00235422203674781,"nagB","nagB","False",2,"gi|495669108|ref|WP_008393687.1| MULTISPECIES: glucosamine-6-phosphate deaminase [Clostridiales]"
"43145092",37.7058963165803,1.07588644659374,0.295847689682488,3.63662277622788,0.000276236007540988,0.00235950240438879,"BN711_01604,BN772_02280","","False",139043,"gi|547231124|ref|WP_021967752.1| succinate dehydrogenase flavoprotein subunit [Bacteroides intestinalis CAG:564]"
"51305083",25.1894680868384,1.41931635084004,0.390303075459796,3.63644675145852,0.000276424752393814,0.00235967290607261,"","","False",NA,"SRS018351.81384-T1-C"
"52732612",11.6287563498264,2.07604026157154,0.570920716591851,3.63630220666119,0.000276579832800715,0.00235967290607261,"","","False",NA,"SRS024075.18701-T1-C"
"45843396",54.2536195136527,-0.932891346109839,0.2565661705677,-3.63606528501262,0.000276834199602776,0.00236046106296761,"","","False",NA,"SRS017521.77265-T1-C"
"166116352",8.85710451208847,-3.08860191341295,0.849595485704149,-3.63537938393482,0.000277571841988547,0.00236536659734334,"","","False",NA,"MC-0-3_GL0033171_1_672_+"
"51907206",40.1847378342606,1.08669841359197,0.298956496922958,3.63497172590974,0.000278011124175944,0.00236772536615538,"","","False",NA,"SRS063040.26770-T1-C"
"59995113",4.19763126631492,-5.33349101558193,1.46773839815962,-3.63381582322131,0.000279260241472201,0.00237697443851222,"","","False",NA,"SRS063040.244341-T1-C"
"66324771",76.5647402322302,-0.90121132462534,0.248017940626314,-3.63365376855212,0.000279435784361887,0.00237708012242931,"","","False",NA,"SZEY-93A_GL0008938  [gene]  locus=scaffold18359_3:2:514:- [Lack both ends] codon-table.11"
"66244076",56.643933339887,-0.861683698496816,0.237320569967731,-3.63088500341114,0.000282451022460127,0.00240132806259567,"","","False",NA,"SRS042628.70786-T1-C"
"51641120",3.6242553089983,5.55256269694301,1.52937365148226,3.63061223891329,0.000282749712077941,0.00240233279217508,"","","False",NA,"SRS017247.41937-T1-C"
"63374013",8.71641342255334,-3.07134884760762,0.846131324666111,-3.62987252459847,0.000283561223432936,0.00240233279217508,"","","False",NA,"V1.UC56-0_GL0018604  [gene]  locus=scaffold9517_4:1083:2225:+ [Complete] codon-table.11"
"63695501",8.71641342255334,-3.07134884760762,0.846131324666111,-3.62987252459847,0.000283561223432936,0.00240233279217508,"","","False",NA,"8-5_GL0059546_1_540_+"
"65516796",8.71641342255334,-3.07134884760762,0.846131324666111,-3.62987252459847,0.000283561223432936,0.00240233279217508,"","","False",NA,"1-1_GL0145214_1_531_+"
"66048445",4.47211538540332,5.86222770487502,1.61506107047906,3.62972509958164,0.000283723218180985,0.00240233279217508,"","","False",NA,"SRS015578.210739-T1-C"
"67216822",8.71641342255334,-3.07134884760762,0.846131324666111,-3.62987252459847,0.000283561223432936,0.00240233279217508,"","","False",NA,"DOF008_GL0068812  [gene]  locus=scaffold13531_5:2049:2552:- [Lack 5'-end] codon-table.11"
"67804000",4.47211538540332,5.86222770487502,1.61506107047906,3.62972509958164,0.000283723218180985,0.00240233279217508,"","","False",NA,"SRS015065.128158-T1-C"
"59152355",29.1545089113796,-1.24368281299477,0.342663778316752,-3.62945514435184,0.00028402007735544,0.00240344980674998,"","","False",NA,"SRS049712.108826-T1-C"
"12867643",16.5144065874072,1.82620693847843,0.503265509519371,3.62871467234561,0.000284835839968679,0.00240895406849889,"AU65_21435,AU83_08960,AU76_21125,AV29_21210,AV97_21430,SEEA1592_15110,AU31_21605,AU64_21450,AU40_21170,AU21_21615,AU62_21170,AU41_21405,AV57_21125,AV61_21115,AV84_21120,AV38_21150,CFSAN000658_05465,AU34_21430,AV79_21820,AU36_21150,AV75_07580,AU88_21090,AI20_19240,AU94_21155,AU55_21505,AU46_21175,AU81_21165,AU99_21130,AV07_22360,AU92_21165,AU90_21125,AV40_18740,AV20_21130,AV74_08260,AU80_21135,AU17_19180,AV27_18700,AV71_01625,AV50_21105,AV41_21150,atpB,AV23_21945,AU48_21630,AV93_21120,AU74_21200,AU97_21110,AU69_21475,AV28_21115,AV59_21100,AV81_21500,AV85_21155,AU72_21120,AV11_21090,AV46_21115,J415_03035,AU23_21395,AV22_23745,AU44_21125,AU52_21530,AV54_21125,AU96_21195,AV80_21165,AU78_21145,AV65_18725,AV04_21140,AV82_21110,KPN2242_23745,MU9_474,AU73_21110,AV69_21140,AV26_21180,AV94_21580,V428_23180,AU84_21120,AU58_21250,AV30_21115,AU25_21420,AV24_21120,AV70_00830,AV89_21110,AU26_21460,AU63_21470,AV68_27010,AU35_21385,AV92_21135,AU91_21135,AV56_21095,AV09_21150,AU82_21130,AV62_18735,AV44_21155,AU27_21700,atpD1,AV19_21190,SEEA0014_05620,AU98_21115,AU32_21210,AU39_18980,AV91_21120,atpA,A478_00170,AV76_21365,AU85_21185,AV48_19920,AU79_18710,AV39_21190,AV17_21090,SEET0819_03185,AV05_21140,AU30_21385,AV73_11710,AV34_21125,AU22_21370,AU19_21420,AU75_21135,AV63_21305,AU38_18785,AV16_21100,AU29_21595,AV32_21130,AV33_21135,AU61_21090,AV60_21095,DI57_18570,AV42_21120,atpD-1,AV49_21175,AV87_21175,AV55_21140,AU18_21410,GAPWK_0094,CS37_18970,AU87_21120,AU57_21710,AU71_21125,AU33_21410,AV02_21085,SALWKB2_2074,CFSAN001080_16690,AV86_21165,AV18_21170,AV95_21260,AV66_21220,AU53_23965,AV83_21100,AU47_21565,AV21_21145,AU86_22570,AU45_21165,AU51_21445,AV43_21175,AU24_21440,AV78_21515,AU28_21410,AU50_21610,AU37_18975,AV51_21190,AV58_21120,AV14_21125,AV45_21105,AV00_21125,AV77_21215,AV96_18710,AV10_21115,atpD,CF65_01482,AU54_18825,AU89_21110,AV25_21165,AV53_21090,AV90_21110,AV36_21115,AV67_21210,AU93_21115,AV13_21110,atpd,AV01_21140,atpD2,AV52_21175,AV88_21155,AU20_21360,AV72_23390,AV35_21140,AU68_21490","","False",131567,"gi|495166227|ref|WP_007891025.1| ATP synthase beta chain [Cronobacter sakazakii]"
